is_galaxy,event,subject_id,x,y,width,height
Áno,fpC-003560-r3-0141.jpg,82700084,580.38134765625,261.9629211425781,68.83746337890625,30.71209716796875

Áno,fpC-003560-r3-0141.jpg,82700084,243.60731506347656,546.8440551757812,37.06632995605469,32.8302001953125

Áno,fpC-003560-r3-0141.jpg,82700084,768.8900756835938,146.52780151367188,33.88916015625,26.4759521484375

Áno,fpC-002883-z1-0186.jpg,82064025,287.3046875,496.703125,28.5,43.5

Áno,fpC-003805-r2-0083.jpg,82701444,489.6125183105469,229.28750610351562,24.800018310546875,26.399993896484375

Áno,fpC-000756-z6-0289.jpg,82667090,227.6460723876953,446.2745361328125,33.75627136230469,22.334991455078125

Áno,fpC-003836-g3-0380.jpg,82701878,362.3481140136719,498.2157897949219,47.778350830078125,43.333831787109375

Áno,fpC-003841-i4-0076.jpg,82702392,323.8046875,48.203125,61,34

Áno,fpC-004599-g3-0179.jpg,82711012,552.3125,268.625,62,44

Áno,fpC-004599-g3-0179.jpg,82711012,200.3125,354.625,63,53

Áno,fpC-004599-g3-0179.jpg,82711012,397.3125,481.625,36,27

Áno,fpC-004599-g3-0179.jpg,82711012,281.3125,209.625,46,29

Áno,fpC-001350-i6-0341.jpg,82667794,135.21249389648438,304.4875183105469,43.20001220703125,25.600006103515625

Áno,fpC-003388-z5-0196.jpg,82699535,333.61248779296875,437.2875061035156,30.4000244140625,34.4000244140625

Áno,fpC-001345-g4-0189.jpg,82667531,796.0125122070312,130.88751220703125,37.60003662109375,46.399993896484375

Áno,fpC-001345-g4-0189.jpg,82667531,595.2125854492188,333.2875061035156,20.79998779296875,25.600006103515625

Áno,fpC-005308-r5-0181.jpg,82725406,498.40264892578125,402.48162841796875,33.5655517578125,25.759613037109375

Áno,fpC-005308-r5-0181.jpg,82725406,310.2794494628906,436.0472106933594,28.881988525390625,17.953643798828125

Áno,fpC-002206-z4-0093.jpg,82670316,471.3004455566406,374.2209167480469,30.71209716796875,28.594024658203125

Áno,fpC-005322-i1-0103.jpg,82727115,428.8125305175781,344.48748779296875,30.39996337890625,20

Áno,fpC-005322-i1-0103.jpg,82727115,334.4125061035156,368.48748779296875,23.199981689453125,16

Áno,fpC-002825-z6-0169.jpg,82672551,394.3125,118.75,42,21

Áno,fpC-001345-u1-0544.jpg,82667642,674.1054077148438,276.5519714355469,31.01513671875,31.01519775390625

Áno,fpC-003705-i4-0122.jpg,82066665,752.0125122070312,189.20001220703125,38.4000244140625,23.199981689453125

Áno,fpC-002326-g5-0135.jpg,82671080,578.0833129882812,475.04998779296875,70,72

Áno,fpC-001412-i4-0066.jpg,82060224,337.61248779296875,358.0875549316406,28.800018310546875,16

Áno,fpC-000752-i5-0325.jpg,82059114,490.3125,192.75,51,34

Áno,fpC-002964-i3-0096.jpg,82064207,432.3125,254.625,54,32

Áno,fpC-001331-i2-0066.jpg,82667338,629.75,385.9666748046875,32,24

Áno,fpC-001402-g1-0110.jpg,82667992,284.04864501953125,386.7555847167969,37.54022216796875,27.529510498046875

Áno,fpC-001402-g1-0110.jpg,82667992,497.61083984375,244.93695068359375,32.53485107421875,32.53485107421875

Áno,fpC-005408-i3-0130.jpg,82866781,704.0086059570312,130.52676391601562,23.657958984375,35.89482116699219

Áno,fpC-002126-i2-0264.jpg,82669712,728.0833129882812,233.0500030517578,45,39.99998474121094

Áno,fpC-002126-i2-0264.jpg,82669712,244.08334350585938,224.0500030517578,56,29

Áno,fpC-002126-i2-0264.jpg,82669712,233.08334350585938,505.04998779296875,32,39

Áno,fpC-002738-z6-0247.jpg,82672228,811.8125610351562,210.0875244140625,71.199951171875,32.79998779296875

Áno,fpC-001345-r2-0501.jpg,82059836,252.3468017578125,94.87760162353516,36.66705322265625,21.111366271972656

Áno,fpC-001345-r2-0501.jpg,82059836,129.011962890625,134.87811279296875,24.444747924804688,27.778091430664062

Áno,fpC-002883-i3-0141.jpg,82063973,492.0421142578125,296.46441650390625,28.282470703125,18.5299072265625

Áno,fpC-002883-i3-0141.jpg,82063973,665.2967529296875,472.8035888671875,21.4556884765625,10.240203857421875

Áno,fpC-003836-g1-0228.jpg,82701855,74.3125,293.359375,39,28

Áno,fpC-003226-z4-0067.jpg,82065345,501.3125,357.75,38,63

Áno,fpC-000752-r4-0433.jpg,82059132,680.0125122070312,478,16.800048828125,32.79998779296875

Áno,fpC-005037-r5-0063.jpg,82716329,753.0833129882812,83.05000305175781,52,106

Áno,fpC-003723-g4-0213.jpg,82067111,779.6792602539062,101.60453796386719,91.5750732421875,26.781387329101562

Áno,fpC-003650-g5-0066.jpg,82066371,364.72418212890625,397.8762512207031,26.994598388671875,48.270050048828125

Áno,fpC-001462-g1-0505.jpg,82060570,660.3125,209.625,36,35

Áno,fpC-001462-g1-0505.jpg,82060570,330.3125,271.625,41,20

Áno,fpC-001462-g1-0505.jpg,82060570,321.3125,356.625,27,19

Áno,fpC-004552-r6-0202.jpg,82708704,419.2124938964844,438.0875244140625,87.20001220703125,53.600006103515625

Áno,fpC-003841-z1-0051.jpg,82702448,286.3125,47.75,52,28

Áno,fpC-004570-i2-0128.jpg,82709196,156.3125,201.75,32,15

Áno,fpC-004570-i2-0128.jpg,82709196,601.2423706054688,198.76625061035156,17.227294921875,10.188186645507812

Áno,fpC-004570-i2-0128.jpg,82709196,429.2710266113281,478.7920227050781,17.649322509765625,8.178955078125

Áno,fpC-001402-r1-0110.jpg,82060170,292.39093017578125,385.0871276855469,31.70062255859375,33.369110107421875

Áno,fpC-001462-i3-0128.jpg,82668601,56.01250457763672,88.48749542236328,35.19999694824219,33.60003662109375

Áno,fpC-001462-i3-0128.jpg,82668601,160.8125,530.8875122070312,18.399993896484375,14.4000244140625

Áno,fpC-002740-z6-0260.jpg,82672292,777.2517700195312,364.8810119628906,37.7784423828125,43.33404541015625

Áno,fpC-001332-z5-0048.jpg,82667454,398.3125,56.625,64,63

Áno,fpC-001332-z5-0048.jpg,82667454,619.3125,291.625,20,25

Áno,fpC-002125-r3-0118.jpg,82061429,257.2958984375,172.70960998535156,29.7271728515625,46.448699951171875

Áno,fpC-002986-g4-0183.jpg,82673365,453.9087829589844,22.01520538330078,39.810302734375,34.346134185791016

Áno,fpC-001896-i4-0093.jpg,82669116,840.3125,117.75,24,40

Áno,fpC-002328-i3-0060.jpg,82062805,563.5147705078125,182.36990356445312,45.04833984375,23.358383178710938

Áno,fpC-003635-i4-0038.jpg,82066222,707.112548828125,86.0875015258789,27.20001220703125,32.80000305175781

Áno,fpC-003635-i4-0038.jpg,82066222,823.112548828125,154.88751220703125,30.39996337890625,29.600006103515625

Áno,fpC-003635-i4-0038.jpg,82066222,767.9125366210938,368.4875183105469,25.5999755859375,27.199981689453125

Áno,fpC-002825-g6-0169.jpg,82063647,396.1087646484375,116.87474822998047,47.656707763671875,21.18077850341797

Áno,fpC-001356-z5-0092.jpg,82667953,509.9125061035156,195.68751525878906,33.600006103515625,30.400009155273438

Áno,fpC-003964-u5-0134.jpg,82704300,311.3125,97.625,32,29

Áno,fpC-002125-i5-0273.jpg,82061419,579.8046875,149.703125,33,35.5

Áno,fpC-002125-i5-0273.jpg,82061419,496.8046875,16.203125,17,38.5

Áno,fpC-002125-i5-0273.jpg,82061419,507.3046875,15.203125,31.5,24.5

Áno,fpC-002125-i5-0273.jpg,82061419,337.8046875,290.703125,37,45.5

Áno,fpC-002125-i5-0273.jpg,82061419,61.8046875,360.703125,22,31.5

Áno,fpC-001345-g4-0189.jpg,82667531,794.5957641601562,132.31626892089844,31.70068359375,43.37983703613281

Áno,fpC-001345-g4-0189.jpg,82667531,444.22027587890625,366.734130859375,35.871795654296875,22.524139404296875

Áno,fpC-003180-i2-0171.jpg,82065043,795.3125,346.75,39,23

Áno,fpC-002247-i1-0284.jpg,82670632,638.8047485351562,304.8819885253906,40.00048828125,33.333740234375

Áno,fpC-003647-u1-0076.jpg,82066344,292.8125,252.48751831054688,29.600006103515625,60

Áno,fpC-003630-g3-0188.jpg,82700194,534.4125366210938,140.48753356933594,49.5999755859375,40.799957275390625

Áno,fpC-003031-i4-0436.jpg,82064665,159.8274688720703,281.2012023925781,31.659866333007812,35.61737060546875

Áno,fpC-003031-i4-0436.jpg,82064665,424.9788818359375,480.3945617675781,42.213165283203125,32.979034423828125

Áno,fpC-003031-i4-0436.jpg,82064665,51.65624237060547,395.9682312011719,44.85148620605469,30.340728759765625

Áno,fpC-002883-z1-0153.jpg,82672972,403.2124938964844,133.28750610351562,44.79998779296875,33.600006103515625

Áno,fpC-002825-g6-0169.jpg,82063647,393.8046875,116.203125,45,27.5

Áno,fpC-002830-z5-0389.jpg,82672762,321.3125,521.359375,33,33

Áno,fpC-000752-r2-0464.jpg,82666688,754.4323120117188,136.29701232910156,27.32037353515625,60.88542175292969

Áno,fpC-000752-r2-0464.jpg,82666688,184.60716247558594,464.9221496582031,23.417465209960938,19.51458740234375

Áno,fpC-003919-g4-0234.jpg,82703874,825.8125,283.75,31,41

Áno,fpC-001140-g4-0282.jpg,82667106,262.4768981933594,354.4259033203125,31.434661865234375,22.004364013671875

Áno,fpC-003842-r6-0054.jpg,82702509,238.41250610351562,357.2875061035156,36,23.20001220703125

Áno,fpC-003705-r4-0268.jpg,82066692,652.256591796875,102.5024642944336,28.8681640625,35.143943786621094

Áno,fpC-002986-r5-0253.jpg,82673416,144.8125,43.600006103515625,29.600006103515625,29.600006103515625

Áno,fpC-002334-g3-0074.jpg,82062892,539.7464599609375,360.3524169921875,26.38336181640625,29.02166748046875

Áno,fpC-002334-z4-0189.jpg,82062937,310.4125061035156,425.2875061035156,36,36.79998779296875

Áno,fpC-003842-i4-0099.jpg,82702487,393.3125,101.625,38,38

Áno,fpC-003842-i4-0099.jpg,82702487,522.3125,40.625,29,43

Áno,fpC-005071-z4-0228.jpg,82718161,116.81250762939453,466.8875732421875,29.599998474121094,26.399932861328125

Áno,fpC-001458-g5-0617.jpg,82668306,502.3041687011719,403.25616455078125,40.590301513671875,26.539825439453125

Áno,fpC-001458-g5-0617.jpg,82668306,94.05960845947266,80.87566375732422,25.75922393798828,16.392227172851562

Áno,fpC-003462-i3-0048.jpg,82065581,475.5365905761719,511.8958435058594,31.771148681640625,28.594024658203125

Áno,fpC-002887-i4-0255.jpg,82673020,169.3046875,151.203125,26,36.5

Áno,fpC-002887-i4-0255.jpg,82673020,523.8046875,217.203125,24,37.5

Áno,fpC-001907-r2-0123.jpg,82061102,166.41250610351562,46.087501525878906,37.600006103515625,53.600006103515625

Áno,fpC-003031-i5-0068.jpg,82673800,526.4125366210938,532.4874877929688,36,23.20001220703125

Áno,fpC-005194-i3-0233.jpg,82722893,428.8022155761719,279.324462890625,28.889068603515625,27.777923583984375

Áno,fpC-000752-g2-0314.jpg,82666622,378.3125,19.75,33,25

Áno,fpC-005360-i2-0370.jpg,82727956,715.3411254882812,468.5047607421875,28.3634033203125,20.85546875

Áno,fpC-003893-z2-0163.jpg,82702664,225.3125,196.625,49,37

Áno,fpC-003893-z2-0163.jpg,82702664,334.3125,407.625,22,28

Áno,fpC-002738-i6-0084.jpg,82063356,714.2125244140625,390.0875244140625,24.79998779296875,26.399993896484375

Áno,fpC-002883-r3-0141.jpg,82063992,486.4637145996094,289.98468017578125,34.544097900390625,44.742889404296875

Áno,fpC-002883-r3-0141.jpg,82063992,663.7529296875,467.99761962890625,30.33673095703125,25.473541259765625

Áno,fpC-001458-i2-0546.jpg,82060421,350.3046875,477.203125,35.5,43.5

Áno,fpC-003644-z2-0090.jpg,82700472,151.52830505371094,381.80096435546875,95.31996154785156,12.200958251953125

Áno,fpC-004576-i3-0199.jpg,82709748,658.4125366210938,81.2874984741211,19.20001220703125,41.600006103515625

Áno,fpC-004208-r4-0166.jpg,82705067,573.8606567382812,134.65138244628906,43.3798828125,28.363739013671875

Áno,fpC-004470-u6-0105.jpg,82706472,710.3125,259.75,37,32

Áno,fpC-004470-u6-0105.jpg,82706472,765.3125,370.75,41,45

Áno,fpC-003698-g5-0052.jpg,82066449,176.01251220703125,362.0875244140625,52.79998779296875,35.199981689453125

Áno,fpC-005360-g2-0370.jpg,82727819,708.3046875,460.703125,36,31.5

Áno,fpC-003900-i5-0628.jpg,82702933,764.3125,300.625,23,30

Áno,fpC-003900-i5-0628.jpg,82702933,725.3125,165.625,28,38

Áno,fpC-003900-i5-0628.jpg,82702933,655.3125,372.625,20,26

Áno,fpC-004646-r4-0310.jpg,82713188,625.5125122070312,481.20001220703125,45.60003662109375,38.4000244140625

Áno,fpC-003177-g3-0228.jpg,82064921,481.6125183105469,289.2875061035156,19.20001220703125,32.800048828125

Áno,fpC-003525-r6-0159.jpg,82699756,537.75,299.9666748046875,33,37

Áno,fpC-002328-r4-0092.jpg,82062824,384.0060729980469,22.988245010375977,48.3792724609375,27.645299911499023

Áno,fpC-003813-i3-0075.jpg,82701531,357.894287109375,343.7436218261719,32.341094970703125,33.17041015625

Áno,fpC-003031-z1-0264.jpg,82064739,499.3125,150.625,39,44

Áno,fpC-000756-r3-0752.jpg,82666925,411.2124938964844,410.8874816894531,34.4000244140625,19.200042724609375

Áno,fpC-003836-r4-0460.jpg,82702021,691.2125244140625,130.08750915527344,45.60003662109375,43.19999694824219

Áno,fpC-003836-r4-0460.jpg,82702021,691.2125244140625,89.2874984741211,34.4000244140625,36.80000305175781

Áno,fpC-005308-r3-0156.jpg,82725375,600.5032958984375,174.0630645751953,34.94830322265625,32.830230712890625

Áno,fpC-005308-r3-0156.jpg,82725375,800.6618041992188,485.4206848144531,34.94830322265625,50.833892822265625

Áno,fpC-005308-r3-0156.jpg,82725375,207.59967041015625,207.95233154296875,40.243499755859375,28.594070434570312

Áno,fpC-004294-g6-0122.jpg,82698593,249.61248779296875,394.8875732421875,30.4000244140625,60

Áno,fpC-001907-r2-0084.jpg,82669182,628.8125610351562,297.2875061035156,61.5999755859375,28.800018310546875

Áno,fpC-002986-z6-0205.jpg,82673461,130.41250610351562,317.20001220703125,28,36.79998779296875

Áno,fpC-004671-z2-0103.jpg,82715272,457.75,147.9666748046875,37,36

Áno,fpC-004671-z2-0103.jpg,82715272,74.75,307.9666748046875,34,25

Áno,fpC-005061-z1-0348.jpg,82717395,238.41250610351562,418.0875244140625,32.79998779296875,43.199951171875

Áno,fpC-002887-z2-0273.jpg,82673068,98.3125,330.625,37,58

Áno,fpC-001339-r4-0088.jpg,82667491,418.8125,142.75,21,43

Áno,fpC-001339-r4-0088.jpg,82667491,716.8125,392.75,31,33

Áno,fpC-001339-r4-0088.jpg,82667491,264.8125,333.75,17,27

Áno,fpC-003031-g4-0436.jpg,82673758,51.65624237060547,394.6490783691406,40.89399719238281,38.25567626953125

Áno,fpC-003031-g4-0436.jpg,82673758,153.23165893554688,283.83953857421875,38.25569152832031,26.383209228515625

Áno,fpC-003031-g4-0436.jpg,82673758,460.59625244140625,109.71024322509766,30.3406982421875,27.70238494873047

Áno,fpC-003031-g4-0436.jpg,82673758,538.4267578125,200.7323760986328,22.42572021484375,39.5748291015625

Áno,fpC-003031-g4-0436.jpg,82673758,426.2980651855469,479.0754089355469,31.65985107421875,29.02154541015625

Áno,fpC-003015-g1-0270.jpg,82064492,734.9226684570312,323.6416320800781,32.00439453125,27.32080078125

Áno,fpC-003813-g5-0420.jpg,82701511,715.9381713867188,375.27996826171875,39.18438720703125,24.35784912109375

Áno,fpC-001356-r1-0059.jpg,82060107,633.2913208007812,64.44758605957031,26.10540771484375,31.81591033935547

Áno,fpC-001356-r1-0059.jpg,82060107,323.29034423828125,213.73756408691406,26.1053466796875,35.07904052734375

Áno,fpC-001992-g2-0054.jpg,82061139,387.75,404.9666748046875,34,22

Áno,fpC-001462-g6-0291.jpg,82668577,490.3046875,35.703125,25,31.5

Áno,fpC-003325-g2-0011.jpg,82065357,573.3125,67.75,22,32

Áno,fpC-001350-i4-0273.jpg,82059981,504.2846374511719,233.25779724121094,39.208709716796875,66.73814392089844

Áno,fpC-001350-i4-0273.jpg,82059981,593.5469970703125,214.070556640625,31.70062255859375,27.529495239257812

Áno,fpC-002964-r3-0050.jpg,82064240,592.0125122070312,262.0875244140625,31.20001220703125,28.79998779296875

Áno,fpC-002964-r3-0050.jpg,82064240,576.0125122070312,218.88751220703125,30.4000244140625,20.79998779296875

Áno,fpC-002964-r3-0050.jpg,82064240,485.6125183105469,118.88750457763672,17.5999755859375,20.800010681152344

Áno,fpC-003705-i1-0281.jpg,82700912,705.3334350585938,501.8789367675781,47.55096435546875,50.053619384765625

Áno,fpC-003698-i4-0052.jpg,82700671,351.6192932128906,174.92068481445312,51.998077392578125,27.277679443359375

Áno,fpC-003698-i4-0052.jpg,82700671,308.9979553222656,163.8391571044922,34.097076416015625,46.03105163574219

Áno,fpC-003705-i3-0050.jpg,82066657,263.0833435058594,270.04998779296875,66,52

Áno,fpC-002334-g1-0055.jpg,82062891,282.8970031738281,83.31166076660156,31.102142333984375,27.99193572998047

Áno,fpC-002334-g1-0055.jpg,82062891,130.49642944335938,274.071533203125,35.249114990234375,38.359344482421875

Áno,fpC-004392-g2-0220.jpg,82705547,624.3125,102.625,35,47

Áno,fpC-004392-g2-0220.jpg,82705547,667.3125,273.625,47,44

Áno,fpC-004392-g2-0220.jpg,82705547,41.3125,150.625,29,40

Áno,fpC-003647-z4-0144.jpg,82066363,706.4125366210938,315.6875,47.20001220703125,41.600006103515625

Áno,fpC-003647-z4-0144.jpg,82066363,610.4125366210938,332.4875183105469,40,29.600006103515625

Áno,fpC-004623-r5-0083.jpg,82712013,41.10139846801758,47.70986557006836,32.97916793823242,63.320011138916016

Áno,fpC-004623-r5-0083.jpg,82712013,83.31473541259766,43.75236511230469,29.02167510986328,54.085845947265625

Áno,fpC-003894-r3-0162.jpg,82702738,350.3046875,22.703125,35.5,48.5

Áno,fpC-003900-g4-0437.jpg,82702843,696.8125610351562,134.08750915527344,38.39996337890625,34.40000915527344

Áno,fpC-003900-g4-0437.jpg,82702843,328.8125,321.2875061035156,82.39999389648438,49.600006103515625

Áno,fpC-003900-g4-0437.jpg,82702843,160.01251220703125,527.6875,28.79998779296875,19.20001220703125

Áno,fpC-003900-r5-0332.jpg,82703001,276.01251220703125,258.8000183105469,40.79998779296875,36.79998779296875

Áno,fpC-003225-g4-0170.jpg,82065253,777.9111938476562,288.3167724609375,40.877197265625,20.855682373046875

Áno,fpC-003650-r5-0066.jpg,82066385,360.01251220703125,388.4875793457031,36,59.999969482421875

Áno,fpC-004670-i3-0155.jpg,82714699,501.3125,103.75,76,31

Áno,fpC-004670-i3-0155.jpg,82714699,279.3125,408.75,24,46

Áno,fpC-001462-z5-0469.jpg,82060862,523.2125244140625,47.68751525878906,32.79998779296875,39.99999237060547

Áno,fpC-001462-z5-0469.jpg,82060862,292.8125,96.48749542236328,21.600006103515625,24.000015258789062

Áno,fpC-003031-z1-0488.jpg,82064740,749.4925537109375,377.5,19.78741455078125,40.89398193359375

Áno,fpC-002662-i1-0198.jpg,82671842,264.3046875,440.703125,40.5,50.5

Áno,fpC-002821-z1-0038.jpg,82063598,394.4125061035156,418.0875244140625,40,32.800048828125

Áno,fpC-003560-g2-0230.jpg,82700054,288.0833435058594,257.04998779296875,61,36

Áno,fpC-003525-z6-0159.jpg,82065755,535.8692626953125,295.53582763671875,35.12615966796875,40.59027099609375

Áno,fpC-002830-g5-0107.jpg,82063764,501.7819519042969,384.2528991699219,21.689910888671875,28.363739013671875

Áno,fpC-003184-z5-0017.jpg,82699002,191.21249389648438,276.4875183105469,67.20001220703125,25.600006103515625

Áno,fpC-001412-i2-0153.jpg,82060219,800.0125122070312,195.68751525878906,17.60003662109375,25.5999755859375

Áno,fpC-002738-z6-0227.jpg,82063439,242.08334350585938,128.0500030517578,130,53

Áno,fpC-004576-r3-0438.jpg,82710016,451.2124938964844,265.2875061035156,61.600067138671875,65.60000610351562

Áno,fpC-003900-r3-0252.jpg,82702962,695.3046875,465.703125,41.5,79.5

Áno,fpC-004002-r1-0046.jpg,82704757,563.75,482.9666748046875,26,38
